song_name	word	album	n
Valley of the Dolls	rip	I Don t Want The Goldfire Sessions	1
Valley of the Dolls	shit	I Don t Want The Goldfire Sessions	2
Valley of the Dolls	simulates	I Don t Want The Goldfire Sessions	1
Valley of the Dolls	star	I Don t Want The Goldfire Sessions	3
Valley of the Dolls	stats	I Don t Want The Goldfire Sessions	3
Valley of the Dolls	straight	I Don t Want The Goldfire Sessions	1
Valley of the Dolls	tear	I Don t Want The Goldfire Sessions	2
Valley of the Dolls	tethers	I Don t Want The Goldfire Sessions	1
Valley of the Dolls	they’re	I Don t Want The Goldfire Sessions	1
Valley of the Dolls	top	I Don t Want The Goldfire Sessions	3
Valley of the Dolls	town	I Don t Want The Goldfire Sessions	2
Valley of the Dolls	tricked	I Don t Want The Goldfire Sessions	3
Valley of the Dolls	uh	I Don t Want The Goldfire Sessions	3
Valley of the Dolls	uproar	I Don t Want The Goldfire Sessions	1
Valley of the Dolls	valley	I Don t Want The Goldfire Sessions	15
Valley of the Dolls	walk	I Don t Want The Goldfire Sessions	1
Valley of the Dolls	watch	I Don t Want The Goldfire Sessions	2
Valley of the Dolls	watchin	I Don t Want The Goldfire Sessions	3
Valley of the Dolls	we’ve	I Don t Want The Goldfire Sessions	1
Valley of the Dolls	win	I Don t Want The Goldfire Sessions	1
Valley of the Dolls	wind	I Don t Want The Goldfire Sessions	1
Valley of the Dolls	wit	I Don t Want The Goldfire Sessions	1
Walking in a Circle	accept	99	1
Walking in a Circle	ahead	99	2
Walking in a Circle	aiming	99	1
Walking in a Circle	awake	99	2
Walking in a Circle	built	99	2
Walking in a Circle	buying	99	1
Walking in a Circle	call	99	1
Walking in a Circle	can’t	99	1
Walking in a Circle	circle	99	3
Walking in a Circle	complicated	99	3
Walking in a Circle	counting	99	1
Walking in a Circle	destiny	99	1
Walking in a Circle	disappear	99	3
Walking in a Circle	don’t	99	2
Walking in a Circle	dream	99	2
Walking in a Circle	drive	99	1
Walking in a Circle	em	99	2
Walking in a Circle	empty	99	2
Walking in a Circle	eternal	99	2
Walking in a Circle	feel	99	1
Walking in a Circle	fortress	99	1
Walking in a Circle	futile	99	1
Walking in a Circle	gon	99	2
Walking in a Circle	hades	99	1
Walking in a Circle	hate	99	3
Walking in a Circle	hey	99	2
Walking in a Circle	hitting	99	1
Walking in a Circle	home	99	1
Walking in a Circle	hurdles	99	1
Walking in a Circle	i’m	99	5
Walking in a Circle	it’s	99	10
Walking in a Circle	lies	99	1
Walking in a Circle	light	99	2
Walking in a Circle	lights	99	12
Walking in a Circle	livin	99	2
Walking in a Circle	magic	99	2
Walking in a Circle	means	99	2
Walking in a Circle	mothers	99	1
Walking in a Circle	nobody’s	99	1
Walking in a Circle	overrated	99	3
Walking in a Circle	overshot	99	1
Walking in a Circle	queen	99	1
Walking in a Circle	rescue	99	1
Walking in a Circle	ride	99	1
Walking in a Circle	round	99	1
Walking in a Circle	sadist	99	1
Walking in a Circle	searching	99	1
Walking in a Circle	seer	99	3
Walking in a Circle	sleeve	99	2
Walking in a Circle	spite	99	1
Walking in a Circle	suffocates	99	3
Walking in a Circle	time	99	1
Walking in a Circle	tonight	99	1
Walking in a Circle	touch	99	2
Walking in a Circle	tricks	99	2
Walking in a Circle	upgrade	99	3
Walking in a Circle	walking	99	3
Walking in a Circle	won’t	99	1
Walking in a Circle	you’re	99	3
Walking in a Circle	zombie	99	2
Wha’ You Feel Like	3	I Don t Want The Goldfire Sessions	2
Wha’ You Feel Like	actin	I Don t Want The Goldfire Sessions	1
Wha’ You Feel Like	alright	I Don t Want The Goldfire Sessions	1
Wha’ You Feel Like	arm	I Don t Want The Goldfire Sessions	2
Wha’ You Feel Like	bashy	I Don t Want The Goldfire Sessions	14
Wha’ You Feel Like	bend	I Don t Want The Goldfire Sessions	1
Wha’ You Feel Like	body	I Don t Want The Goldfire Sessions	1
Wha’ You Feel Like	bombshell	I Don t Want The Goldfire Sessions	1
Wha’ You Feel Like	boy	I Don t Want The Goldfire Sessions	2
Wha’ You Feel Like	boys	I Don t Want The Goldfire Sessions	1
Wha’ You Feel Like	club	I Don t Want The Goldfire Sessions	2
Wha’ You Feel Like	cock	I Don t Want The Goldfire Sessions	1
Wha’ You Feel Like	confessing	I Don t Want The Goldfire Sessions	1
Wha’ You Feel Like	don’t	I Don t Want The Goldfire Sessions	3
Wha’ You Feel Like	driver	I Don t Want The Goldfire Sessions	2
Wha’ You Feel Like	em	I Don t Want The Goldfire Sessions	1
Wha’ You Feel Like	eye	I Don t Want The Goldfire Sessions	2
Wha’ You Feel Like	feel	I Don t Want The Goldfire Sessions	8
Wha’ You Feel Like	fightin	I Don t Want The Goldfire Sessions	1
Wha’ You Feel Like	front	I Don t Want The Goldfire Sessions	2
Wha’ You Feel Like	girl	I Don t Want The Goldfire Sessions	1
Wha’ You Feel Like	girls	I Don t Want The Goldfire Sessions	2
Wha’ You Feel Like	gonna	I Don t Want The Goldfire Sessions	1
Wha’ You Feel Like	heart	I Don t Want The Goldfire Sessions	3
Wha’ You Feel Like	hee	I Don t Want The Goldfire Sessions	4
Wha’ You Feel Like	ignite	I Don t Want The Goldfire Sessions	1
Wha’ You Feel Like	king	I Don t Want The Goldfire Sessions	2
Wha’ You Feel Like	knight	I Don t Want The Goldfire Sessions	1
Wha’ You Feel Like	life	I Don t Want The Goldfire Sessions	1
Wha’ You Feel Like	light	I Don t Want The Goldfire Sessions	1
Wha’ You Feel Like	live	I Don t Want The Goldfire Sessions	1
Wha’ You Feel Like	lonely	I Don t Want The Goldfire Sessions	2
Wha’ You Feel Like	love	I Don t Want The Goldfire Sessions	4
Wha’ You Feel Like	mad	I Don t Want The Goldfire Sessions	1
Wha’ You Feel Like	mi	I Don t Want The Goldfire Sessions	3
Wha’ You Feel Like	million	I Don t Want The Goldfire Sessions	1
Wha’ You Feel Like	nah	I Don t Want The Goldfire Sessions	2
Wha’ You Feel Like	neon	I Don t Want The Goldfire Sessions	1
Wha’ You Feel Like	night	I Don t Want The Goldfire Sessions	1
Wha’ You Feel Like	playin	I Don t Want The Goldfire Sessions	2
Wha’ You Feel Like	pull	I Don t Want The Goldfire Sessions	1
Wha’ You Feel Like	rev	I Don t Want The Goldfire Sessions	1
Wha’ You Feel Like	ride	I Don t Want The Goldfire Sessions	1
Wha’ You Feel Like	ring	I Don t Want The Goldfire Sessions	1
Wha’ You Feel Like	rolling	I Don t Want The Goldfire Sessions	1
Wha’ You Feel Like	rough	I Don t Want The Goldfire Sessions	1
Wha’ You Feel Like	rub	I Don t Want The Goldfire Sessions	2
Wha’ You Feel Like	spike	I Don t Want The Goldfire Sessions	1
Wha’ You Feel Like	stone	I Don t Want The Goldfire Sessions	1
Wha’ You Feel Like	stride	I Don t Want The Goldfire Sessions	2
Wha’ You Feel Like	stuntin	I Don t Want The Goldfire Sessions	2
Wha’ You Feel Like	telephone	I Don t Want The Goldfire Sessions	1
Wha’ You Feel Like	tied	I Don t Want The Goldfire Sessions	1
Wha’ You Feel Like	told	I Don t Want The Goldfire Sessions	1
Wha’ You Feel Like	tongue	I Don t Want The Goldfire Sessions	1
Wha’ You Feel Like	true	I Don t Want The Goldfire Sessions	2
Wha’ You Feel Like	wandering	I Don t Want The Goldfire Sessions	2
Wha’ You Feel Like	wantin	I Don t Want The Goldfire Sessions	1
Wha’ You Feel Like	wha	I Don t Want The Goldfire Sessions	6
Wha’ You Feel Like	who’s	I Don t Want The Goldfire Sessions	1
Wha’ You Feel Like	wild	I Don t Want The Goldfire Sessions	1
Wha’ You Feel Like	wit	I Don t Want The Goldfire Sessions	4
Wha’ You Feel Like	ya	I Don t Want The Goldfire Sessions	1
Wha’ You Feel Like	you’re	I Don t Want The Goldfire Sessions	2
Who Be Lovin’ Me	alpaca	99	1
Who Be Lovin’ Me	arm	99	1
Who Be Lovin’ Me	baby	99	1
Who Be Lovin’ Me	blowin	99	1
Who Be Lovin’ Me	body	99	1
Who Be Lovin’ Me	bout	99	1
Who Be Lovin’ Me	boys	99	8
Who Be Lovin’ Me	bright	99	1
Who Be Lovin’ Me	call	99	2
Who Be Lovin’ Me	called	99	1
Who Be Lovin’ Me	captain	99	1
Who Be Lovin’ Me	chef	99	1
Who Be Lovin’ Me	city	99	1
Who Be Lovin’ Me	compute	99	1
Who Be Lovin’ Me	crazy	99	1
Who Be Lovin’ Me	curls	99	1
Who Be Lovin’ Me	dear	99	10
Who Be Lovin’ Me	deep	99	1
Who Be Lovin’ Me	drop	99	1
Who Be Lovin’ Me	em	99	2
Who Be Lovin’ Me	fashion	99	1
Who Be Lovin’ Me	france	99	1
Who Be Lovin’ Me	frown	99	1
Who Be Lovin’ Me	gainst	99	1
Who Be Lovin’ Me	girls	99	15
Who Be Lovin’ Me	goddamn	99	1
Who Be Lovin’ Me	goin	99	3
Who Be Lovin’ Me	gonna	99	10
Who Be Lovin’ Me	hair	99	1
Who Be Lovin’ Me	happen	99	1
Who Be Lovin’ Me	happened	99	1
Who Be Lovin’ Me	hear	99	1
Who Be Lovin’ Me	home	99	1
Who Be Lovin’ Me	hon	99	1
Who Be Lovin’ Me	house	99	1
Who Be Lovin’ Me	japan	99	1
Who Be Lovin’ Me	jetsetter	99	2
Who Be Lovin’ Me	knee	99	1
Who Be Lovin’ Me	lackin	99	1
Who Be Lovin’ Me	languages	99	1
Who Be Lovin’ Me	law	99	1
Who Be Lovin’ Me	letters	99	1
Who Be Lovin’ Me	lights	99	1
Who Be Lovin’ Me	lil	99	1
Who Be Lovin’ Me	llama	99	1
Who Be Lovin’ Me	lost	99	1
Who Be Lovin’ Me	love	99	3
Who Be Lovin’ Me	lovin	99	22
Who Be Lovin’ Me	mama	99	1
Who Be Lovin’ Me	move	99	1
Who Be Lovin’ Me	phone	99	1
Who Be Lovin’ Me	picture	99	1
Who Be Lovin’ Me	plate	99	1
Who Be Lovin’ Me	playin	99	1
Who Be Lovin’ Me	pullin	99	1
Who Be Lovin’ Me	rowdy	99	1
Who Be Lovin’ Me	rub	99	1
Who Be Lovin’ Me	sea	99	1
Who Be Lovin’ Me	shit	99	2
Who Be Lovin’ Me	smiles	99	1
Who Be Lovin’ Me	snow	99	1
Who Be Lovin’ Me	songs	99	1
Who Be Lovin’ Me	stadium	99	1
Who Be Lovin’ Me	stayin	99	1
Who Be Lovin’ Me	storm	99	1
Who Be Lovin’ Me	stunts	99	1
Who Be Lovin’ Me	super	99	1
Who Be Lovin’ Me	swerve	99	1
Who Be Lovin’ Me	takin	99	1
Who Be Lovin’ Me	talk	99	1
Who Be Lovin’ Me	talkin	99	1
Who Be Lovin’ Me	time	99	3
Who Be Lovin’ Me	top	99	1
Who Be Lovin’ Me	tug	99	1
Who Be Lovin’ Me	turnin	99	1
Who Be Lovin’ Me	twenty	99	1
Who Be Lovin’ Me	walk	99	1
Who Be Lovin’ Me	wanna	99	1
Who Be Lovin’ Me	warm	99	1
Who Be Lovin’ Me	wasting	99	1
Who Be Lovin’ Me	wild	99	1
Who Be Lovin’ Me	win	99	1
Who Be Lovin’ Me	world	99	18
Who Be Lovin’ Me	yeah	99	12
Who I Thought You Were	actin	99	3
Who I Thought You Were	appalled	99	1
Who I Thought You Were	attitude	99	1
Who I Thought You Were	borer	99	3
Who I Thought You Were	bottom	99	1
Who I Thought You Were	boy	99	1
Who I Thought You Were	breath	99	1
Who I Thought You Were	call	99	1
Who I Thought You Were	can’t	99	3
Who I Thought You Were	car	99	1
Who I Thought You Were	clue	99	1
Who I Thought You Were	couldn’t	99	1
Who I Thought You Were	cuz	99	2
Who I Thought You Were	days	99	1
Who I Thought You Were	dollar	99	1
Who I Thought You Were	don’t	99	3
Who I Thought You Were	driving	99	1
Who I Thought You Were	enemies	99	1
Who I Thought You Were	fast	99	1
Who I Thought You Were	fine	99	1
Who I Thought You Were	frankly	99	1
Who I Thought You Were	funny	99	1
Who I Thought You Were	gall	99	1
Who I Thought You Were	girls	99	1
Who I Thought You Were	gonna	99	3
Who I Thought You Were	hey	99	1
Who I Thought You Were	hold	99	1
Who I Thought You Were	hosed	99	1
Who I Thought You Were	i’m	99	1
Who I Thought You Were	id	99	3
Who I Thought You Were	it’s	99	3
Who I Thought You Were	lackeys	99	1
Who I Thought You Were	ladder	99	1
Who I Thought You Were	left	99	1
Who I Thought You Were	line	99	2
Who I Thought You Were	lot	99	1
Who I Thought You Were	loved	99	1
Who I Thought You Were	million	99	1
Who I Thought You Were	minutes	99	1
Who I Thought You Were	ooooh	99	3
Who I Thought You Were	oooooohh	99	3
Who I Thought You Were	owe	99	3
Who I Thought You Were	poorer	99	3
Who I Thought You Were	reach	99	1
Who I Thought You Were	rude	99	1
Who I Thought You Were	runnin	99	1
Who I Thought You Were	spin	99	1
Who I Thought You Were	star	99	1
Who I Thought You Were	stuck	99	1
Who I Thought You Were	suit	99	1
Who I Thought You Were	they’re	99	1
Who I Thought You Were	thin	99	1
Who I Thought You Were	thirsty	99	1
Who I Thought You Were	time	99	2
Who I Thought You Were	walkin	99	1
Who I Thought You Were	wasn’t	99	1
Who I Thought You Were	watch	99	1
Who I Thought You Were	wouldn’t	99	1
Who I Thought You Were	ya	99	3
Why Me	adds	I Don t Want The Goldfire Sessions	1
Why Me	admit	I Don t Want The Goldfire Sessions	2
Why Me	air	I Don t Want The Goldfire Sessions	1
Why Me	alright	I Don t Want The Goldfire Sessions	2
Why Me	amaze	I Don t Want The Goldfire Sessions	2
Why Me	art	I Don t Want The Goldfire Sessions	1
Why Me	bomb	I Don t Want The Goldfire Sessions	1
Why Me	budge	I Don t Want The Goldfire Sessions	1
Why Me	can’t	I Don t Want The Goldfire Sessions	1
Why Me	care	I Don t Want The Goldfire Sessions	1
Why Me	cease	I Don t Want The Goldfire Sessions	2
Why Me	check	I Don t Want The Goldfire Sessions	1
Why Me	circumstance	I Don t Want The Goldfire Sessions	1
Why Me	couldn’t	I Don t Want The Goldfire Sessions	2
Why Me	cup	I Don t Want The Goldfire Sessions	1
Why Me	cut	I Don t Want The Goldfire Sessions	1
Why Me	dance	I Don t Want The Goldfire Sessions	1
Why Me	don’t	I Don t Want The Goldfire Sessions	5
Why Me	drop	I Don t Want The Goldfire Sessions	1
Why Me	fall	I Don t Want The Goldfire Sessions	2
Why Me	fight	I Don t Want The Goldfire Sessions	2
Why Me	fill	I Don t Want The Goldfire Sessions	1
Why Me	follow	I Don t Want The Goldfire Sessions	1
Why Me	fools	I Don t Want The Goldfire Sessions	1
Why Me	footsteps	I Don t Want The Goldfire Sessions	1
Why Me	fuck	I Don t Want The Goldfire Sessions	1
Why Me	harder	I Don t Want The Goldfire Sessions	2
Why Me	head	I Don t Want The Goldfire Sessions	1
Why Me	hold	I Don t Want The Goldfire Sessions	2
Why Me	i’m	I Don t Want The Goldfire Sessions	2
Why Me	jam	I Don t Want The Goldfire Sessions	1
Why Me	keys	I Don t Want The Goldfire Sessions	2
Why Me	luck	I Don t Want The Goldfire Sessions	1
Why Me	marked	I Don t Want The Goldfire Sessions	2
Why Me	martyr	I Don t Want The Goldfire Sessions	2
Why Me	mate	I Don t Want The Goldfire Sessions	1
Why Me	mess	I Don t Want The Goldfire Sessions	1
Why Me	pavement	I Don t Want The Goldfire Sessions	2
Why Me	pick	I Don t Want The Goldfire Sessions	2
Why Me	pieces	I Don t Want The Goldfire Sessions	2
Why Me	pinch	I Don t Want The Goldfire Sessions	1
Why Me	positive	I Don t Want The Goldfire Sessions	1
Why Me	push	I Don t Want The Goldfire Sessions	2
Why Me	regret	I Don t Want The Goldfire Sessions	1
Why Me	rock	I Don t Want The Goldfire Sessions	1
Why Me	rules	I Don t Want The Goldfire Sessions	1
Why Me	short	I Don t Want The Goldfire Sessions	1
Why Me	stall	I Don t Want The Goldfire Sessions	2
Why Me	stay	I Don t Want The Goldfire Sessions	1
Why Me	steal	I Don t Want The Goldfire Sessions	2
Why Me	stop	I Don t Want The Goldfire Sessions	1
Why Me	success	I Don t Want The Goldfire Sessions	2
Why Me	talk	I Don t Want The Goldfire Sessions	1
Why Me	that’s	I Don t Want The Goldfire Sessions	2
Why Me	there’s	I Don t Want The Goldfire Sessions	1
Why Me	they’re	I Don t Want The Goldfire Sessions	1
Why Me	thin	I Don t Want The Goldfire Sessions	1
Why Me	time	I Don t Want The Goldfire Sessions	1
Why Me	town	I Don t Want The Goldfire Sessions	1
Why Me	trend	I Don t Want The Goldfire Sessions	1
Why Me	walk	I Don t Want The Goldfire Sessions	1
Why Me	walking	I Don t Want The Goldfire Sessions	1
Why Me	wall	I Don t Want The Goldfire Sessions	2
Why Me	won’t	I Don t Want The Goldfire Sessions	2
Why Me	write	I Don t Want The Goldfire Sessions	1
Witness	air	Spirituals	1
Witness	amen	Spirituals	1
Witness	bare	Spirituals	1
Witness	breaking	Spirituals	1
Witness	costs	Spirituals	1
Witness	crowd	Spirituals	1
Witness	day	Spirituals	1
Witness	deep	Spirituals	1
Witness	dig	Spirituals	1
Witness	don’t	Spirituals	1
Witness	feel	Spirituals	2
Witness	flailing	Spirituals	1
Witness	gift	Spirituals	1
Witness	harder	Spirituals	1
Witness	hear	Spirituals	1
Witness	lay	Spirituals	1
Witness	loud	Spirituals	1
Witness	naked	Spirituals	1
Witness	praying	Spirituals	1
Witness	reflection	Spirituals	2
Witness	safe	Spirituals	1
Witness	sane	Spirituals	1
Witness	saving	Spirituals	1
Witness	shadow	Spirituals	1
Witness	shaken	Spirituals	1
Witness	shaking	Spirituals	1
Witness	slip	Spirituals	2
Witness	talk	Spirituals	1
Witness	talking	Spirituals	1
Witness	wanna	Spirituals	1
Witness	when’s	Spirituals	1
Witness	witness	Spirituals	5
You’ll Find a Way	ahead	Santigold	4
You’ll Find a Way	bed	Santigold	1
You’ll Find a Way	bleed	Santigold	1
You’ll Find a Way	boy	Santigold	1
You’ll Find a Way	call	Santigold	2
You’ll Find a Way	cover	Santigold	2
You’ll Find a Way	deplete	Santigold	1
You’ll Find a Way	discover	Santigold	2
You’ll Find a Way	dump	Santigold	1
You’ll Find a Way	fall	Santigold	2
You’ll Find a Way	fear	Santigold	2
You’ll Find a Way	heads	Santigold	1
You’ll Find a Way	heap	Santigold	1
You’ll Find a Way	hit	Santigold	1
You’ll Find a Way	itch	Santigold	1
You’ll Find a Way	junkie	Santigold	1
You’ll Find a Way	life	Santigold	1
You’ll Find a Way	minute	Santigold	1
You’ll Find a Way	nevermind	Santigold	1
You’ll Find a Way	nodding	Santigold	1
You’ll Find a Way	prove	Santigold	1
You’ll Find a Way	pull	Santigold	2
You’ll Find a Way	quiet	Santigold	1
You’ll Find a Way	reach	Santigold	2
You’ll Find a Way	rubbish	Santigold	1
You’ll Find a Way	run	Santigold	2
You’ll Find a Way	speak	Santigold	1
You’ll Find a Way	surprised	Santigold	2
You’ll Find a Way	swear	Santigold	1
You’ll Find a Way	throw	Santigold	1
You’ll Find a Way	til	Santigold	1
You’ll Find a Way	town	Santigold	1
You’ll Find a Way	wait	Santigold	1
You’ll Find a Way	watch	Santigold	2
You’ll Find a Way	yell	Santigold	1
You’ll Find a Way (Switch & Sinden Remix)	ahead	Santigold	4
You’ll Find a Way (Switch & Sinden Remix)	bed	Santigold	1
You’ll Find a Way (Switch & Sinden Remix)	bleed	Santigold	1
You’ll Find a Way (Switch & Sinden Remix)	boy	Santigold	1
You’ll Find a Way (Switch & Sinden Remix)	call	Santigold	6
You’ll Find a Way (Switch & Sinden Remix)	cover	Santigold	6
You’ll Find a Way (Switch & Sinden Remix)	deplete	Santigold	1
You’ll Find a Way (Switch & Sinden Remix)	discover	Santigold	6
You’ll Find a Way (Switch & Sinden Remix)	dump	Santigold	1
You’ll Find a Way (Switch & Sinden Remix)	fall	Santigold	6
You’ll Find a Way (Switch & Sinden Remix)	fear	Santigold	6
You’ll Find a Way (Switch & Sinden Remix)	heads	Santigold	1
You’ll Find a Way (Switch & Sinden Remix)	heap	Santigold	1
You’ll Find a Way (Switch & Sinden Remix)	hit	Santigold	1
You’ll Find a Way (Switch & Sinden Remix)	itch	Santigold	1
You’ll Find a Way (Switch & Sinden Remix)	junkie	Santigold	1
You’ll Find a Way (Switch & Sinden Remix)	life	Santigold	1
You’ll Find a Way (Switch & Sinden Remix)	mind	Santigold	1
You’ll Find a Way (Switch & Sinden Remix)	minute	Santigold	1
You’ll Find a Way (Switch & Sinden Remix)	nodding	Santigold	1
You’ll Find a Way (Switch & Sinden Remix)	prove	Santigold	1
You’ll Find a Way (Switch & Sinden Remix)	pull	Santigold	6
You’ll Find a Way (Switch & Sinden Remix)	quiet	Santigold	1
You’ll Find a Way (Switch & Sinden Remix)	reach	Santigold	6
You’ll Find a Way (Switch & Sinden Remix)	rubbish	Santigold	1
You’ll Find a Way (Switch & Sinden Remix)	run	Santigold	6
You’ll Find a Way (Switch & Sinden Remix)	speak	Santigold	1
You’ll Find a Way (Switch & Sinden Remix)	surprised	Santigold	6
You’ll Find a Way (Switch & Sinden Remix)	swear	Santigold	1
You’ll Find a Way (Switch & Sinden Remix)	throw	Santigold	1
You’ll Find a Way (Switch & Sinden Remix)	til	Santigold	1
You’ll Find a Way (Switch & Sinden Remix)	town	Santigold	1
You’ll Find a Way (Switch & Sinden Remix)	wait	Santigold	1
You’ll Find a Way (Switch & Sinden Remix)	watch	Santigold	6
You’ll Find a Way (Switch & Sinden Remix)	yell	Santigold	1
Your Voice	baby	Santigold	1
Your Voice	bad	Santigold	1
Your Voice	cold	Santigold	2
Your Voice	coming	Santigold	2
Your Voice	cry	Santigold	1
Your Voice	fire	Santigold	1
Your Voice	gonna	Santigold	1
Your Voice	head	Santigold	2
Your Voice	hear	Santigold	5
Your Voice	heed	Santigold	1
Your Voice	home	Santigold	1
Your Voice	i'm'a	Santigold	1
Your Voice	lay	Santigold	2
Your Voice	leave	Santigold	1
Your Voice	mind	Santigold	1
Your Voice	nod	Santigold	1
Your Voice	render	Santigold	1
Your Voice	robe	Santigold	2
Your Voice	run	Santigold	13
Your Voice	stay	Santigold	1
Your Voice	voice	Santigold	5
